timestamp,relative_pose_north_m,relative_pose_east_m,robot_status
2026-03-24T19:05:29.253780,-3.4603,2.4785000000000004,DRIVING
2026-03-24T19:05:30.281088,-3.4734000000000003,2.4775,DRIVING
2026-03-24T19:05:31.298463,-3.6544,2.4569,DRIVING
2026-03-24T19:05:32.317949,-3.9321,2.4297,PAUSED
2026-03-24T19:05:33.332756,-4.1904,2.4101000000000004,PAUSED
2026-03-24T19:05:34.356526,-4.4172,2.3792,PAUSED
2026-03-24T19:05:35.376788,-4.6527,2.3459,PAUSED
2026-03-24T19:05:36.401445,-4.778200000000001,2.3304,DRIVING
2026-03-24T19:05:37.421622,-4.768,2.3268,DRIVING
2026-03-24T19:05:38.439619,-4.773300000000001,2.33,PAUSED
2026-03-24T19:05:39.455063,-4.777900000000001,2.3311,PAUSED
2026-03-24T19:05:40.470972,-4.7765,2.3268,PAUSED
2026-03-24T19:05:41.486982,-4.7738000000000005,2.3274999999999997,PAUSED
2026-03-24T19:05:42.504809,-4.779400000000001,2.3268,PAUSED
2026-03-24T19:05:43.536697,-4.7778,2.3251999999999997,DRIVING
2026-03-24T19:05:44.560712,-4.774100000000001,2.3228999999999997,DRIVING
2026-03-24T19:05:45.603496,-4.7728,2.3234999999999997,PAUSED
2026-03-24T19:05:46.630388,-4.776700000000001,2.3243,PAUSED
2026-03-24T19:05:47.649773,-4.773700000000001,2.3226,PAUSED
2026-03-24T19:05:48.664453,-4.8099,2.3172,PAUSED
2026-03-24T19:05:49.684095,-5.0161999999999995,2.2952,DRIVING
2026-03-24T19:05:50.695997,-5.275600000000001,2.2681000000000004,DRIVING
2026-03-24T19:05:51.710502,-5.525600000000001,2.2249000000000003,PAUSED
2026-03-24T19:05:52.743114,-5.7594,2.2014,PAUSED
2026-03-24T19:05:53.759915,-5.813700000000001,2.1938,PAUSED
2026-03-24T19:05:54.785969,-5.7989,2.1968,PAUSED
2026-03-24T19:05:55.815429,-5.7987,2.1957999999999998,PAUSED
2026-03-24T19:05:56.830888,-5.8001,2.1972,DRIVING
2026-03-24T19:05:57.851860,-5.8004999999999995,2.1935,DRIVING
2026-03-24T19:05:58.871580,-5.7951,2.1913,PAUSED
2026-03-24T19:05:59.888032,-5.7937,2.1921,PAUSED
2026-03-24T19:06:00.903665,-5.7964,2.1945,PAUSED
2026-03-24T19:06:01.921455,-5.796,2.1934,PAUSED
2026-03-24T19:06:02.954490,-5.7993,2.193,PAUSED
2026-03-24T19:06:03.977493,-5.7979,2.194,DRIVING
2026-03-24T19:06:04.992415,-5.7996,2.1936,PAUSED
2026-03-24T19:06:06.006469,-5.852600000000001,2.1821,PAUSED
2026-03-24T19:06:07.028744,-6.0994,2.1529,PAUSED
2026-03-24T19:06:08.046008,-6.3666,2.1031,PAUSED
2026-03-24T19:06:09.066238,-6.6225000000000005,2.0636,PAUSED
2026-03-24T19:06:10.093218,-6.8450999999999995,2.0322000000000005,DRIVING
2026-03-24T19:06:11.115513,-6.8835,2.0215,DRIVING
2026-03-24T19:06:12.153353,-6.8843,2.0234,PAUSED
2026-03-24T19:06:13.171905,-6.8802,2.0175,PAUSED
2026-03-24T19:06:14.191292,-6.8831999999999995,2.0161000000000002,PAUSED
2026-03-24T19:06:15.206118,-6.892,2.0183000000000004,PAUSED
2026-03-24T19:06:16.224083,-6.898300000000001,2.0215,PAUSED
2026-03-24T19:06:17.241961,-6.8989,2.0225,DRIVING
2026-03-24T19:06:18.254964,-6.893300000000001,2.0191000000000003,PAUSED
2026-03-24T19:06:19.277107,-6.890200000000001,2.0181000000000004,PAUSED
2026-03-24T19:06:20.292044,-6.892,2.0180000000000002,PAUSED
2026-03-24T19:06:21.308142,-6.8962,2.0196,PAUSED
2026-03-24T19:06:22.326481,-6.896800000000001,2.021,PAUSED
2026-03-24T19:06:23.346097,-6.988200000000001,2.0039,DRIVING
2026-03-24T19:06:24.364616,-7.2215,1.9589999999999999,DRIVING
2026-03-24T19:06:25.380474,-7.4538,1.9111000000000002,PAUSED
2026-03-24T19:06:26.397889,-7.6528,1.8880000000000001,PAUSED
2026-03-24T19:06:27.412714,-7.7073,1.8824,PAUSED
2026-03-24T19:06:28.441337,-7.694100000000001,1.8758000000000001,PAUSED
2026-03-24T19:06:29.474104,-7.694400000000001,1.8763,PAUSED
2026-03-24T19:06:30.496235,-7.7014000000000005,1.8861,DRIVING
2026-03-24T19:06:31.515082,-7.698200000000001,1.8822,DRIVING
2026-03-24T19:06:32.533833,-7.7005,1.8834000000000002,DRIVING
